,IDs,AnchoredTrainedDiff_V1,AnchoredTrainedDiff_V2,AnchoredTrainedDiff_LOC,AnchoredTrainedDiff_IT,AnchoredTrainedDiff_fusiform,AnchoredTrainedDiff_parahippo,AnchoredTrainedDiff_PRC,AnchoredTrainedDiff_ento,AnchoredTrainedDiff_hipp,AnchoredTrainedDiff_mOFC,AnchoredTrainedDiff_Frontal,AnchoredTrainedDiff_Parietal,AnchoredTrainedDiff_supraMarginal,AnchoredTrainedDiff_Insula,AnchoredTrainedDiff_postCentral,AnchoredTrainedDiff_preCentral,AnchoredControlDiff_V1,AnchoredControlDiff_V2,AnchoredControlDiff_LOC,AnchoredControlDiff_IT,AnchoredControlDiff_fusiform,AnchoredControlDiff_parahippo,AnchoredControlDiff_PRC,AnchoredControlDiff_ento,AnchoredControlDiff_hipp,AnchoredControlDiff_mOFC,AnchoredControlDiff_Frontal,AnchoredControlDiff_Parietal,AnchoredControlDiff_supraMarginal,AnchoredControlDiff_Insula,AnchoredControlDiff_postCentral,AnchoredControlDiff_preCentral,UnanchoredTrainedDiff_V1,UnanchoredTrainedDiff_V2,UnanchoredTrainedDiff_LOC,UnanchoredTrainedDiff_IT,UnanchoredTrainedDiff_fusiform,UnanchoredTrainedDiff_parahippo,UnanchoredTrainedDiff_PRC,UnanchoredTrainedDiff_ento,UnanchoredTrainedDiff_hipp,UnanchoredTrainedDiff_mOFC,UnanchoredTrainedDiff_Frontal,UnanchoredTrainedDiff_Parietal,UnanchoredTrainedDiff_supraMarginal,UnanchoredTrainedDiff_Insula,UnanchoredTrainedDiff_postCentral,UnanchoredTrainedDiff_preCentral,UnanchoredTrainedDiff_V1,UnanchoredTrainedDiff_V2,UnanchoredTrainedDiff_LOC,UnanchoredTrainedDiff_IT,UnanchoredTrainedDiff_fusiform,UnanchoredTrainedDiff_parahippo,UnanchoredTrainedDiff_PRC,UnanchoredTrainedDiff_ento,UnanchoredTrainedDiff_hipp,UnanchoredTrainedDiff_mOFC,UnanchoredTrainedDiff_Frontal,UnanchoredTrainedDiff_Parietal,UnanchoredTrainedDiff_supraMarginal,UnanchoredTrainedDiff_Insula,UnanchoredTrainedDiff_postCentral,UnanchoredTrainedDiff_preCentral
10,0118172_neurosketch,-0.08694374840484292,-0.06967835778126205,-0.14277404059437154,-0.06707824388161165,-0.03916789726832093,-0.04342887384249183,0.04092556389934787,-0.03408939911626391,0.04680369271177709,0.026399197290521093,,-0.1192761235149303,-0.13416270178214557,-0.07620854995182266,-0.018433264348006795,-0.09741738294698477,-0.08694374840484292,-0.06967835778126205,-0.14277404059437154,-0.06707824388161165,-0.03916789726832093,-0.04342887384249183,0.04092556389934787,-0.03408939911626391,0.04680369271177709,0.026399197290521093,,-0.1192761235149303,-0.13416270178214557,-0.07620854995182266,-0.018433264348006795,-0.09741738294698477,-0.08015625461050924,-0.08049177205137115,-0.09289609349103733,-0.04544952734051999,-0.03474433926105447,-0.11750583162013484,0.012339918048575815,-0.026766171927957494,0.02284858305467763,-0.04987836148710134,,-0.041649137558015026,-0.03852455799102816,-0.11622663569325886,-0.0022351677759669397,-0.120799638179384,-0.17811362282354642,-0.13597280577725773,-0.025000806902046868,-0.10241173474665877,0.002849187165699485,-0.014937988444874373,-0.023021004062456774,-0.004226947374289525,-0.036120573206998685,0.039341267268938496,,-0.019654916233574293,-0.033536025361593835,-0.301129434734154,-0.08656604908522036,0.03705761809422181
11,0119171_neurosketch,-0.03488416062791555,-0.03337295888255176,-0.013691265159768262,-0.003006960302943784,-0.0002909512584780005,-0.07856608301312074,-0.0061912940095738556,0.024835610832360355,-0.009297368666859596,-0.09050344463297566,0.002014936458001798,-0.0020176962685784505,-0.011596877676770145,-0.011207671038553302,0.015877912226159058,-0.005133467616580872,-0.03488416062791555,-0.03337295888255176,-0.013691265159768262,-0.003006960302943784,-0.0002909512584780005,-0.07856608301312074,-0.0061912940095738556,0.024835610832360355,-0.009297368666859596,-0.09050344463297566,0.002014936458001798,-0.0020176962685784505,-0.011596877676770145,-0.011207671038553302,0.015877912226159058,-0.005133467616580872,-0.01916033386975524,-0.02081039709836957,-0.03111609825960282,-0.007608947240051844,-0.0071457479826625425,0.02155612611718616,0.01732193601656662,0.0027455853478532966,-0.058439558394762336,-0.06777523370890148,0.02360408071967851,-0.011460905229250251,-0.004600901241558264,0.002551508740185615,-0.010640722641549472,-0.0024826254945359283,0.012060754524004347,-0.009511734251849313,0.007057963632629616,0.03047592963829604,0.02092165258668366,0.1273628105470732,0.052590383219953574,0.022581231627827325,-0.0076108837235706606,-0.020602595771048837,0.04105198892124018,0.0026033492438123362,-0.05652463565091875,-0.01004178660520516,0.05023146232840936,-0.013074785514247955
12,0119172_neurosketch,-0.012171054541451731,-0.028047840450647288,-0.02344890425281168,-0.01558890835786414,-0.017868413860245402,-0.060870165118427466,-0.06953059692462266,0.010904558456973523,-0.027207080706048326,-0.013738704121792122,0.03476863347475251,-0.028127839140382194,0.030840828732961012,0.09175849366740263,-0.02651857333435992,-0.02465851984542694,-0.012171054541451731,-0.028047840450647288,-0.02344890425281168,-0.01558890835786414,-0.017868413860245402,-0.060870165118427466,-0.06953059692462266,0.010904558456973523,-0.027207080706048326,-0.013738704121792122,0.03476863347475251,-0.028127839140382194,0.030840828732961012,0.09175849366740263,-0.02651857333435992,-0.02465851984542694,0.015168197244378012,0.007927353854634944,-0.03675128128718713,-0.018577219243495535,0.014997588439124354,0.005176181909484323,-0.06092538631342226,0.03825922177306773,0.0040938741644228616,0.015378254053191931,0.043178906633553504,-0.017510007810157213,0.03372931503883059,0.04435870019187682,0.04349669709360782,-0.01004893095597037,0.012226941956989923,-0.013591155787179732,-0.04968136280697899,-0.12698210770825036,-0.14647355520641814,-0.4285969443314741,-0.24571750059965913,-0.06701386786235297,-0.3030975101254202,-0.09012755815011142,-0.574425870327217,-0.1306367877109209,-0.15521872226838718,-0.328268858675107,-0.06339042512407889,-0.16939523174994697
13,0119173_neurosketch,-0.0751303018838867,-0.04082860153607773,-0.013299484765941255,0.016899171319779305,0.00666636167881407,-0.0006311430802143358,-0.02175529158961853,-0.0394184201365998,0.03609082404152275,0.035584504242352766,0.03902386655529061,-0.06855229337405555,-0.0062251597782292944,-0.083914273829795,-0.045347165691753816,0.019379034431582953,-0.0751303018838867,-0.04082860153607773,-0.013299484765941255,0.016899171319779305,0.00666636167881407,-0.0006311430802143358,-0.02175529158961853,-0.0394184201365998,0.03609082404152275,0.035584504242352766,0.03902386655529061,-0.06855229337405555,-0.0062251597782292944,-0.083914273829795,-0.045347165691753816,0.019379034431582953,-0.015925389962767045,-0.005614833595055102,-0.004785227438550255,0.07069685529811254,0.01959284084699353,0.02179977746924977,-0.020465374498441102,0.0019983685336947277,0.04409883150727312,0.05412784470589671,-0.1356457342253825,-0.005345013334886961,0.062191282092323386,-0.20403800712397557,-0.03803227119430441,0.0018934701506948537,0.023213333303880146,0.015417165261019994,0.011690124501862853,0.060687060668790704,0.032455660827831245,0.027990168706056306,0.06576470970630843,0.09671252386118057,0.04194967722760534,0.024037624096230892,-0.13426481698981763,0.011270490610777784,0.012676317789451108,-0.04277643233842432,0.04569609675862085,0.058407389497518225
14,0119174_neurosketch,0.0076571304623322956,-0.024479194056453935,-0.0013261121035999524,0.014957130952203801,0.014566941847108716,-0.016999536761478307,0.0014139192204356,0.06293035705244521,0.07029888513764226,-0.001503992573859525,-0.04257206840741817,-0.030067415496870475,0.08817073283853069,-0.04594159695219496,0.03044602388359302,-0.05006630810066626,0.0076571304623322956,-0.024479194056453935,-0.0013261121035999524,0.014957130952203801,0.014566941847108716,-0.016999536761478307,0.0014139192204356,0.06293035705244521,0.07029888513764226,-0.001503992573859525,-0.04257206840741817,-0.030067415496870475,0.08817073283853069,-0.04594159695219496,0.03044602388359302,-0.05006630810066626,-0.10736412233181325,-0.09094532274504946,-0.03092440420639303,0.037639550767058605,0.019644199964862608,0.010042635396380284,0.01491466753413484,0.0223090869443337,0.03420423839222553,-0.07554057815880544,-0.032562768009432974,-0.03269441869398171,0.09373479048614675,-0.04606274012961831,0.010277080087920054,-0.05455222416327071,-0.0008896300616534347,-0.015729364733093998,0.001488646142787542,0.055012576387753254,0.006205767914561622,-0.04076286607409185,0.001372135078485992,-0.023667598215005747,0.01976147754225588,-0.0100496517708345,-0.017084275521308367,0.0028978736589648224,-0.0024177306378849184,0.08618103762787954,0.0005892151487823516,0.03182431110529077
15,0120171_neurosketch,0.04149852984249039,0.02353812801961197,0.005835610245886386,-0.029432075849349315,-0.004397904107992151,0.09121403006896245,0.050215643159995604,0.06520345717277043,-0.003406692809392764,0.05013872617410192,-0.01640749434878863,-0.020935287502511724,-0.052765386042444073,-0.10463273286398334,0.009290254593004976,0.013343816054400992,0.04149852984249039,0.02353812801961197,0.005835610245886386,-0.029432075849349315,-0.004397904107992151,0.09121403006896245,0.050215643159995604,0.06520345717277043,-0.003406692809392764,0.05013872617410192,-0.01640749434878863,-0.020935287502511724,-0.052765386042444073,-0.10463273286398334,0.009290254593004976,0.013343816054400992,0.009647832636781928,0.0100660649805131,-0.020929097696560373,-0.03803082086781562,-0.022146187103946557,0.036987407170270714,-0.010747419918194723,-0.02084341880168672,0.04609629534651605,0.04380243651277638,0.16139237614850366,-0.037952257713059434,-0.11185142123554803,-0.2144595575765018,-0.04757365102816091,0.010737680291496687,0.029050972003504483,0.020930340700730354,0.01611619231152006,0.08203440500284798,-0.007520852450773441,-0.016265568002001407,0.04689249090238512,0.11605010131362836,-0.059624874261555494,-0.015917175121169302,0.028601981126316678,0.1143324279631428,0.06965896883339251,0.12854356074746898,0.07992697224761136,0.004446937207315704
16,0120172_neurosketch,0.02917318025995147,0.014392159697471124,0.01564744249326394,0.019034872790843926,-0.013780275634435069,-0.02401078403161122,0.03502883370152449,0.02828352209473689,0.06402236337916195,0.004180630771709382,0.04669308156453808,0.0835829647119517,-0.022294599565605533,0.10176329157581587,0.00045125758143638173,-0.019785075326486046,0.02917318025995147,0.014392159697471124,0.01564744249326394,0.019034872790843926,-0.013780275634435069,-0.02401078403161122,0.03502883370152449,0.02828352209473689,0.06402236337916195,0.004180630771709382,0.04669308156453808,0.0835829647119517,-0.022294599565605533,0.10176329157581587,0.00045125758143638173,-0.019785075326486046,0.055723822222711106,0.03756880006108326,0.02115139436328939,0.021750377042422442,-0.01351421097977279,-0.01794059890026667,0.08604513915776979,0.1358846622572666,0.021216417013252387,0.0404133797673325,0.027306120652136834,0.10907356134850549,-0.025190854689895348,0.008749890572160468,-0.03588405895154845,0.007913301057012045,0.012183272341175944,0.018411826553210164,0.04815840684109818,0.058047776138452356,0.04330795238213325,0.05121198790151271,0.0405753150521615,0.13669867415496761,0.1298334498533784,0.1646259015601368,0.03572899828111231,0.06388825419139704,-0.028356684883100225,0.02452307939516185,0.016692147393323697,0.007251959333953506
17,0120173_neurosketch,-0.4323656925043956,-0.3150217785749656,0.003872135027576329,-0.08042181174733548,-0.04153429592904051,-0.035885565510152095,0.002413758098129104,-0.02780758183943388,-0.0265949061851809,-0.06450255346215444,0.04201220511738091,-0.0752970595849149,-0.07538485455864263,0.09674478172547546,-0.01907497934033564,-0.018040038743020737,-0.4323656925043956,-0.3150217785749656,0.003872135027576329,-0.08042181174733548,-0.04153429592904051,-0.035885565510152095,0.002413758098129104,-0.02780758183943388,-0.0265949061851809,-0.06450255346215444,0.04201220511738091,-0.0752970595849149,-0.07538485455864263,0.09674478172547546,-0.01907497934033564,-0.018040038743020737,-0.45962427445643983,-0.33730517783240044,0.011916176539471968,-0.053723094755568135,-0.03762077132326158,-0.028607800587775234,-0.03299375848734176,-0.022111113475833943,-0.011652201095008752,0.007946202853776008,0.03336108097172774,-0.1026055627564042,-0.18980571341617725,0.07778635122000865,-0.3768785581945425,-0.062082641162930496,-0.10306160356474381,-0.13783132878115933,-0.00744146016188052,-0.016643931585428318,0.03151331392345136,0.049082297032116196,0.03376755820025845,0.0648655020624439,0.01391824363890204,-0.030220711708149106,0.03611627720448829,0.03512314027758867,0.06908189587502478,0.20862397795620236,-0.021147997051756295,-0.04925173910613445
18,0123171_neurosketch,-0.04959915809218213,-0.021766848034033476,0.017924506661243234,0.03412440804570266,0.002453032132418681,-0.02588475108675664,-0.034618394486627735,-0.10419874717858801,-0.01075201270420073,-0.03308760169508662,-0.11965371127450808,-0.009444465828781001,0.17818974992659947,0.05944005673756331,0.2094427795814794,-0.008342123414388447,-0.04959915809218213,-0.021766848034033476,0.017924506661243234,0.03412440804570266,0.002453032132418681,-0.02588475108675664,-0.034618394486627735,-0.10419874717858801,-0.01075201270420073,-0.03308760169508662,-0.11965371127450808,-0.009444465828781001,0.17818974992659947,0.05944005673756331,0.2094427795814794,-0.008342123414388447,-0.00669189140712978,0.00311291371183009,0.003642400990378769,0.0006737216980248206,0.004080181666141436,-0.018271087799627383,0.015706730623409215,-0.14577550893597668,-0.007217120295079704,-0.005933735721233679,0.09158379127539229,-0.007255474040332555,0.12777801912929443,0.042944710104673156,0.02381868375258167,-0.024149521216103365,-0.014846788362756214,0.00700144376591616,0.004159312146982452,-0.03561320361846132,0.022196639777200156,-0.007264473051245335,0.03777601186471213,0.03772578853075981,-0.024012188136253942,-0.07826268051714436,-0.40982473144527176,-0.029984649960802523,-0.05758273748141274,0.08991707856429898,-0.022862129017078292,0.01620835301180501
19,0123173_neurosketch,-0.011611887507143814,-0.008164357489987922,-0.029878176012423874,0.06313855032146054,-0.0007976878995986647,0.057612593864886874,-0.0025882321811364073,-0.05052510016157741,-0.058458297750281996,-0.004984137925099108,0.031336996406339745,0.023658121568181006,0.003175939083679802,0.27116860077724064,0.06848648100205934,0.12822516642979784,-0.011611887507143814,-0.008164357489987922,-0.029878176012423874,0.06313855032146054,-0.0007976878995986647,0.057612593864886874,-0.0025882321811364073,-0.05052510016157741,-0.058458297750281996,-0.004984137925099108,0.031336996406339745,0.023658121568181006,0.003175939083679802,0.27116860077724064,0.06848648100205934,0.12822516642979784,-0.02089648614388495,-0.011979009472067259,-0.026020371424673172,-0.07347857784902834,0.00026513872114897197,0.04991612750370944,-0.0013450199009876762,-0.06428448275032639,-0.09357342199896423,0.01116643077846613,0.02274092329668187,-0.027416419374914625,-0.028125088626675288,0.024206371963903073,0.02756180599115493,0.083624063694139,-0.08611237908500052,-0.062171122091987996,-0.10834609686204544,-0.10489919591850438,-0.02377678686842294,-0.037611754595127,-0.016160126755547788,0.046280550063588666,-0.13796445555214176,-0.03200405914508819,0.32472068352590466,-0.10731071315317481,-0.163043317223451,-0.18614840363375385,-0.10622250129390043,-0.07405034912506059
20,0124171_neurosketch,0.007906916039944867,0.008692728759410712,-0.011076300817268181,-0.014457397953150597,-0.009694777354647827,-0.028988179720029428,0.012793384504584726,0.01083220889833969,-0.006084933858019115,-0.006338295905674252,0.04418589520599869,0.010627757648041275,-0.01166139463419913,0.13105603745579453,0.005173910998694242,0.02028456351537944,0.007906916039944867,0.008692728759410712,-0.011076300817268181,-0.014457397953150597,-0.009694777354647827,-0.028988179720029428,0.012793384504584726,0.01083220889833969,-0.006084933858019115,-0.006338295905674252,0.04418589520599869,0.010627757648041275,-0.01166139463419913,0.13105603745579453,0.005173910998694242,0.02028456351537944,0.012310549051504305,0.0173163999409624,-0.02102219144813061,-0.012526860537255269,-0.02453330211021043,-0.06469199158654226,-0.05408311047560521,-0.05965332406546131,-0.10225291251541702,-0.03948994452109611,-0.03889099391423945,-0.011535531989397163,-0.015844628632602498,0.15149397911838303,0.017453708521329325,-0.06656601105865112,0.033691970967019425,0.01208345544351852,0.005659570582722706,0.0440398558779278,-0.0009136196786579398,-0.01340114045079055,-0.04690940261219634,-0.07345075630727949,-0.08255280458605507,-0.09996233193459247,-0.06686921377016752,0.004400403761069094,-0.031844483234706455,-0.15273347248609048,-0.027015695469307488,-0.10001804672402581
21,0125171_neurosketch,0.04053788425885374,0.03699833965426397,0.03243379233651403,0.07032663537246703,0.03013497342647445,0.04809739269333069,-0.020972599568141237,0.06690970074131075,0.0026023841989504803,-0.0029199226347518814,-0.019720935891551494,0.06086277497743736,-0.04460669291581315,0.019502310502686804,0.038860062625034164,0.03067246897847553,0.04053788425885374,0.03699833965426397,0.03243379233651403,0.07032663537246703,0.03013497342647445,0.04809739269333069,-0.020972599568141237,0.06690970074131075,0.0026023841989504803,-0.0029199226347518814,-0.019720935891551494,0.06086277497743736,-0.04460669291581315,0.019502310502686804,0.038860062625034164,0.03067246897847553,0.027854342500602314,0.03167044331187957,0.05013378011350034,0.11969356859665004,0.03257801691372619,0.06096799139761033,0.012631867438862465,0.0013418790092021293,0.03736258462151271,0.01979419356748413,0.04731520295107766,0.08821898753085,0.010714240202065572,-0.015467864378422402,0.010102730922670333,0.05287182122955092,0.010714991496857174,-0.0046645283298932805,-0.0018738988364983,0.002315880861427977,-0.019694470533846375,-0.04331876371704013,-0.04044931505405014,-0.04244781322922242,0.015200059510908692,-0.02804302482862331,-0.014291802842671397,0.0022472897799605818,-0.011353352148335105,0.15912588602619004,-0.003384090370650683,0.016161049586012388
22,0125172_neurosketch,0.007756484419603915,0.0053633492452618,-0.0006066276901613987,0.0925372864644558,0.015672527887291482,0.03726029209539078,0.03166792879752728,-0.011662060499069704,0.021579864174520458,-0.017111955101492438,0.06592071938193772,0.020162104784573337,0.03613117755148737,-0.1271981240874569,0.08536143774505778,-0.00686874827028866,0.007756484419603915,0.0053633492452618,-0.0006066276901613987,0.0925372864644558,0.015672527887291482,0.03726029209539078,0.03166792879752728,-0.011662060499069704,0.021579864174520458,-0.017111955101492438,0.06592071938193772,0.020162104784573337,0.03613117755148737,-0.1271981240874569,0.08536143774505778,-0.00686874827028866,0.004046288186318359,0.0012558849416606233,-0.0014767168669123087,0.035918921412837146,-0.002654244682543383,0.02278860398106186,0.02339283320802288,0.050130368753510846,0.003752628290816018,0.0025400224778355796,-0.06255620757122815,0.015349698207031637,-0.021786063658938204,-0.07798673484422713,0.07098031822770601,0.03206543615491375,-0.00808876016316562,-0.0014669162835471705,-4.448001900481113e-05,-0.02285559141237914,0.008513264854534353,0.00795210238443056,0.01613455399535546,-0.03443698237027015,0.017032593488370606,0.03540414090793176,-0.040253084582590914,0.011961973253465097,0.026016342003571502,-0.08510595979560187,-0.018712166362082172,0.0012137880027940362
23,1121161_neurosketch,0.0417942206149009,0.0434373603816256,-0.0007538975168001616,0.07938468205265836,0.10871974650367278,0.027755008333377407,0.047064871386587326,0.031249255796579056,0.013301169135769786,-0.058202753737319646,0.15897202438271335,0.024797956032940327,0.031600412824475954,-0.2615392375190221,-0.0034250982573929556,0.08194113905756145,0.0417942206149009,0.0434373603816256,-0.0007538975168001616,0.07938468205265836,0.10871974650367278,0.027755008333377407,0.047064871386587326,0.031249255796579056,0.013301169135769786,-0.058202753737319646,0.15897202438271335,0.024797956032940327,0.031600412824475954,-0.2615392375190221,-0.0034250982573929556,0.08194113905756145,-0.11996344212696342,-0.06529327198482893,-0.05549046218545994,-0.037591671320551856,0.0023146557980039395,-0.042717605918799806,-0.003957419704169185,0.024362687311028086,-0.08410043201791773,-0.06419198465774734,-0.24774485941149893,-0.09674663597835487,0.030545963746580584,-0.09081235689983336,0.032785404512284844,-0.036487617677227524,0.06898562288596433,0.053564864848413996,0.039957506012640365,0.0456287537130039,-0.029567306693069173,0.022918110250083723,-0.1152902527866988,-0.19955292746313202,-0.015520189281884034,-0.018785455266855267,-0.03645993396633118,-0.07786163325997486,-0.22195889874190722,-0.035001841529909816,-0.07908535774555814,-0.0343839493810526
24,1130161_neurosketch,-0.04621799755219691,-0.03790820869133932,-0.010638033699299138,-0.004105002942870528,-0.030301793748826245,-0.043635791240570265,-0.011384038066480973,-0.052519595445139566,-0.08440327922306051,-0.007639854572296878,0.19286911373312599,0.019663455386096484,0.0724345653843062,0.18696241257093493,0.03970080423653788,0.005235081132858421,-0.04621799755219691,-0.03790820869133932,-0.010638033699299138,-0.004105002942870528,-0.030301793748826245,-0.043635791240570265,-0.011384038066480973,-0.052519595445139566,-0.08440327922306051,-0.007639854572296878,0.19286911373312599,0.019663455386096484,0.0724345653843062,0.18696241257093493,0.03970080423653788,0.005235081132858421,-0.14595863182674362,-0.11976021652219715,-0.058800463109880075,-0.05359515658382985,-0.02127454384466465,-0.03861058426893893,-0.02102841813890599,0.010802030398293971,-0.031570876199051745,-0.02429891029608422,0.2297231722173032,-0.009809897982316684,0.18704813750485294,0.21624812369205837,-0.00958483946503308,-0.0383634085711646,-0.14493571018021867,-0.09267286379423978,-0.09375053549222345,-0.12927130956268418,-0.12634597760334687,-0.1107156993645303,-0.0724105479604823,0.012996141993359522,-0.14183320541006306,-0.047994791177084384,-0.020011586938900705,0.0672106838178611,0.07838526878278163,-0.0031194183590068647,0.005243889621806219,-0.035190108015654364
25,1202161_neurosketch,-0.17951943512434132,-0.22103674111981952,-0.03700622178721824,-0.010324849074794584,-0.13274842125220776,0.11640421009729013,-0.08986430237482163,0.05242886238872707,-0.11175599841280859,-0.08955664087313225,-0.43791538092890664,-0.027474911182220896,-0.02823570557456473,0.12065440173100311,0.05991198331556083,-0.07630278256316353,-0.17951943512434132,-0.22103674111981952,-0.03700622178721824,-0.010324849074794584,-0.13274842125220776,0.11640421009729013,-0.08986430237482163,0.05242886238872707,-0.11175599841280859,-0.08955664087313225,-0.43791538092890664,-0.027474911182220896,-0.02823570557456473,0.12065440173100311,0.05991198331556083,-0.07630278256316353,-0.11881550123148976,-0.21113634559416605,-0.05603581522478318,-0.09905775622817337,-0.14618976258387273,-0.0306905939615556,-0.07254872122503364,-0.0027482391219895153,-0.3010119443968603,-0.11071958255899195,-0.6381576169427285,-0.054121988482004335,-0.15398183745736627,0.17919601205708868,0.032136454167618456,-0.19906779726532953,0.07284366039945633,0.039536091510893656,-0.017492256956459173,-0.06456751999952037,-0.03111076491078113,-0.07825469065775015,-0.03623249767662551,0.0010215097283363672,-0.01657355630541646,0.0007851634060243029,-0.02928798099003055,-0.05175071763607886,-0.10257002958582617,-0.04897239384838803,-0.0052924052804025346,-0.02694392480062391
26,1203161_neurosketch,-0.01508656263900049,0.0002303644424008211,0.008267794479578705,0.047819333890838145,0.03934538930653553,0.08671980772649829,0.07020311436653437,0.07198413479480276,0.06215261415898893,0.022459461950193105,0.034115977153858806,0.05101857088132852,-0.024058069072822708,0.08568093669114296,0.05450355187038858,0.049357865994711536,-0.01508656263900049,0.0002303644424008211,0.008267794479578705,0.047819333890838145,0.03934538930653553,0.08671980772649829,0.07020311436653437,0.07198413479480276,0.06215261415898893,0.022459461950193105,0.034115977153858806,0.05101857088132852,-0.024058069072822708,0.08568093669114296,0.05450355187038858,0.049357865994711536,0.003650254556619381,0.0057305268642400264,0.00610251027370029,0.05656988309316158,0.03213197286037661,-0.12097747107542911,-0.01355148289390673,0.04839052860553483,-0.044597223409518216,-0.007339894943943603,0.05770329736409047,0.05862649380589274,-0.031150173469813303,0.4406068964243415,-0.0611477812521285,0.002494866252853445,-0.17512421836265235,-0.062426790716905156,-0.03924318818071837,-0.08908949363519869,-0.06467651703644517,-0.388079221662498,-0.17170046347691348,-0.06730950068555863,-0.061745712186078716,-0.09177748197994962,-0.04987841487893796,-0.031817444815211926,0.0016376839617585626,-0.26396118565997884,-0.02866279124311466,-0.02208538641105018
27,1206161_neurosketch,0.0029731788731857667,-0.009489445396446916,0.008930099958823573,0.012843298000700942,-0.00670675151723088,-0.15329005691809955,0.012425965058065203,-0.06089694654934047,-0.010469331208414812,0.0210735765137805,-0.05484536733644457,0.0009894268144423624,-0.013246546875490983,0.0642703976336203,0.0362774555041529,0.007356852866374219,0.0029731788731857667,-0.009489445396446916,0.008930099958823573,0.012843298000700942,-0.00670675151723088,-0.15329005691809955,0.012425965058065203,-0.06089694654934047,-0.010469331208414812,0.0210735765137805,-0.05484536733644457,0.0009894268144423624,-0.013246546875490983,0.0642703976336203,0.0362774555041529,0.007356852866374219,-0.00921393057856601,-0.03390348305061042,0.012375558841370982,-0.05379208046286832,-0.0499085653320992,0.03267763441537075,-0.0005997295192412544,-0.021565239300028294,-0.0477161506545124,-0.014921991069823282,-0.0032568931506434806,-0.04064750152351526,-0.002414577005501739,0.005868561544069784,0.013043700576776063,-0.03284472461018828,0.026036948065578436,0.02926137747621027,-0.0008980931494634303,-0.003046802746253796,0.023225740590191557,0.10447671362439814,0.09884057550592051,0.0852388975092131,0.008867235209838342,0.06401970511464328,-0.05317424702829343,-0.03707656749469479,-0.09130169702764879,-0.07910578130670554,0.009204394095929103,0.03883579852576258
28,1206162_neurosketch,0.006908328639836647,0.016941989216896602,0.008996669804571283,0.04287996042511777,0.0019017008771892996,-0.0497592161442697,0.028428937958186462,0.055758967125510706,0.00531494414845779,-0.12639919465740856,0.06309597213202511,0.008104749121970983,0.08592170554461798,0.08599275370721893,0.0014349177197397478,-0.029386442995456397,0.006908328639836647,0.016941989216896602,0.008996669804571283,0.04287996042511777,0.0019017008771892996,-0.0497592161442697,0.028428937958186462,0.055758967125510706,0.00531494414845779,-0.12639919465740856,0.06309597213202511,0.008104749121970983,0.08592170554461798,0.08599275370721893,0.0014349177197397478,-0.029386442995456397,0.08543443213397994,0.08075476455737784,0.00910215424429639,0.05459060978093644,0.02953656163766427,-0.09318074772162299,0.01794403232472286,0.06804923700208798,0.04632659129368477,0.026290635657008066,0.07848070526735712,0.06273563990801773,0.21357781266667142,0.09753600432737242,0.03072626907452536,0.04870126271466152,-0.01650181146834906,-0.04314933351856787,-0.013738003432277823,-0.026051637790773574,0.010363016290807714,0.02577166573986489,-0.02059402711241587,-0.021220220533005874,-0.02300801282059084,-0.06102317031253757,-0.030407934716660534,0.006623600179631928,0.023232965810518535,0.1439772425167436,-0.03559128973239423,-0.030709658140591845
29,1206163_neurosketch,-0.1952939433360853,-0.07273445962023109,-0.015405065616952845,0.016922600783033814,-0.006308721191764427,-0.04623568864234162,-0.06078324814458441,0.029419051276830976,0.036703060376284846,0.050271477944299287,-0.010990449270480956,0.02931805727506198,0.002942636694473366,0.06696791826373791,0.0015556163487946972,-0.010354664373382727,-0.1952939433360853,-0.07273445962023109,-0.015405065616952845,0.016922600783033814,-0.006308721191764427,-0.04623568864234162,-0.06078324814458441,0.029419051276830976,0.036703060376284846,0.050271477944299287,-0.010990449270480956,0.02931805727506198,0.002942636694473366,0.06696791826373791,0.0015556163487946972,-0.010354664373382727,-0.14083601796223166,-0.0662357659129062,-0.016920194680134892,0.02549646563335517,0.004717645917976077,0.02510754562320827,0.04038758096770101,0.10915364552780404,-0.008354171423204937,-0.010038450733437676,-0.04610896210781429,0.03841410166255793,0.01614601666054266,0.050332157676457934,-0.0012978163120179187,0.025291017008089334,0.0029773482999462253,-0.04219640977880773,-0.017083006347294094,0.038784433030011556,0.009247815797012782,-0.0120566686341117,-0.020130734100801018,0.001783866447734539,0.036095656539979815,0.026406378353942217,0.028109841834896065,0.01052033153452786,-0.015210696515283006,-0.05881405859204486,-0.039588028519082163,0.04119252168328169
