condition,roi,prepost_diff
control,IT,-0.03831358894348258
control,IT,0.02357367727810189
control,IT,0.028678389348399058
control,IT,0.07264830040748838
control,IT,-0.045353540549778804
control,IT,-0.006129090791880731
control,IT,-0.029277647769631487
control,IT,0.008426211922428983
control,IT,-0.06436654332491842
control,IT,-0.10241173474665877
control,IT,0.03047592963829604
control,IT,-0.12698210770825036
control,IT,0.06068706066879059
control,IT,0.055012576387753365
control,IT,0.08203440500284798
control,IT,0.058047776138452245
control,IT,-0.016643931585428318
control,IT,-0.03561320361846143
control,IT,-0.1048991959185045
control,IT,0.0440398558779278
control,IT,0.002315880861427977
control,IT,-0.02285559141237914
control,IT,0.04562875371300401
control,IT,-0.12927130956268418
control,IT,-0.06456751999952037
control,IT,-0.08908949363519869
control,IT,-0.003046802746253907
control,IT,-0.026051637790773574
control,IT,0.03878443303001167
control,IT,-0.06573717262439349
difference,IT,0.03844075830854998
difference,IT,-0.14470209879253337
difference,IT,0.10998752399032286
difference,IT,-0.04985936998839691
difference,IT,-0.0994805595307221
difference,IT,-0.005870293905902879
difference,IT,0.03353487274188083
difference,IT,-0.034047240779655596
difference,IT,0.041338671143396954
difference,IT,0.04469676373162568
difference,IT,0.056962207406138776
difference,IT,-0.03808487687834794
difference,IT,0.10840488846475482
difference,IT,0.010009794629322055
difference,IT,-0.01737302562069487
difference,IT,-0.1200652258706636
difference,IT,-0.03629739909602969
difference,IT,-0.03707916317013982
difference,IT,0.03628692531648625
difference,IT,0.03142061806947616
difference,IT,-0.05656671641518307
difference,IT,0.11737768773522206
difference,IT,0.058774512825216285
difference,IT,-0.08322042503355587
difference,IT,0.07567615297885433
difference,IT,-0.03449023622865299
difference,IT,0.14565937672836027
difference,IT,-0.05074527771661441
difference,IT,0.08064224757171012
difference,IT,-0.013287967396656497
difference,IT,0.11636645307970295
trained,FUS,0.004869095589521422
trained,FUS,-0.10101331621069887
trained,FUS,0.038545143505478885
trained,FUS,-0.0755190689047125
trained,FUS,-0.012058948081054677
trained,FUS,-0.0263119944264687
trained,FUS,-0.015108849111475198
trained,FUS,-0.018418800197968543
trained,FUS,-0.007543482964023185
trained,FUS,-0.05053716498366334
trained,FUS,-0.03474433926105447
trained,FUS,-0.0071457479826625425
trained,FUS,0.014997588439124465
trained,FUS,0.019592840846993476
trained,FUS,0.019644199964862663
trained,FUS,-0.022146187103946557
trained,FUS,-0.013514210979772678
trained,FUS,-0.03762077132326158
trained,FUS,0.004080181666141325
trained,FUS,0.00026513872114897197
trained,FUS,-0.02453330211021032
trained,FUS,0.03257801691372625
trained,FUS,-0.002654244682543383
trained,FUS,0.0023146557980040505
trained,FUS,-0.021274543844664873
trained,FUS,-0.14618976258387273
trained,FUS,0.03213197286037639
trained,FUS,-0.0499085653320992
trained,FUS,0.02953656163766427
trained,FUS,0.004717645917976077
trained,FUS,0.020147502229212577
control,FUS,-0.0035891324602411734
control,FUS,-0.02321715757788001
control,FUS,0.024839969566932907
control,FUS,-0.017967812301052266
control,FUS,-0.0036736832084288684
control,FUS,0.04678771686412242
control,FUS,-0.027947259447956896
control,FUS,-0.024053886956056703
control,FUS,-0.01649675611706003
control,FUS,-0.011877507176423219
control,FUS,0.002849187165699485
control,FUS,0.02092165258668366
control,FUS,-0.14647355520641803
control,FUS,0.032455660827831245
control,FUS,0.006205767914561622
control,FUS,-0.007520852450773441
control,FUS,0.04330795238213336
control,FUS,0.03151331392345136
control,FUS,0.022196639777200156
control,FUS,-0.02377678686842294
control,FUS,-0.0009136196786579398
control,FUS,-0.01969447053384643
control,FUS,0.008513264854534297
control,FUS,-0.029567306693069062
control,FUS,-0.12634597760334687
control,FUS,-0.03111076491078113
control,FUS,-0.06467651703644528
control,FUS,0.023225740590191557
control,FUS,0.010363016290807714
control,FUS,0.009247815797012782
control,FUS,-0.011442092200671161
difference,FUS,0.008458228049762595
difference,FUS,-0.07779615863281886
difference,FUS,0.013705173938545978
difference,FUS,-0.05755125660366023
difference,FUS,-0.008385264872625808
difference,FUS,-0.07309971129059112
difference,FUS,0.012838410336481698
difference,FUS,0.005635086758088159
difference,FUS,0.008953273153036845
difference,FUS,-0.03865965780724012
difference,FUS,-0.037593526426753954
difference,FUS,-0.0280674005693462
difference,FUS,0.1614711436455425
difference,FUS,-0.01286281998083777
difference,FUS,0.013438432050301041
difference,FUS,-0.014625334653173117
difference,FUS,-0.05682216336190604
difference,FUS,-0.06913408524671294
difference,FUS,-0.01811645811105883
difference,FUS,0.02404192558957191
difference,FUS,-0.02361968243155238
difference,FUS,0.05227248744757268
difference,FUS,-0.01116750953707768
difference,FUS,0.03188196249107311
difference,FUS,0.105071433758682
difference,FUS,-0.1150789976730916
difference,FUS,0.09680848989682167
difference,FUS,-0.07313430592229075
difference,FUS,0.019173545346856558
difference,FUS,-0.004530169879036705
difference,FUS,0.03158959442988374
trained,PHC,-0.07115229333436801
trained,PHC,-0.3499581934029028
trained,PHC,-0.005218844556752589
trained,PHC,-0.0009168885152198714
trained,PHC,-0.09090373658655959
trained,PHC,-0.007551821327065222
trained,PHC,0.03209966300436673
trained,PHC,0.03996525374191673
trained,PHC,0.055457004964947654
trained,PHC,-0.030749697961682587
trained,PHC,-0.11750583162013484
trained,PHC,0.02155612611718616
trained,PHC,0.005176181909484323
trained,PHC,0.02179977746924977
trained,PHC,0.010042635396380284
trained,PHC,0.036987407170270936
trained,PHC,-0.01794059890026667
trained,PHC,-0.028607800587775123
trained,PHC,-0.018271087799627383
trained,PHC,0.04991612750370944
trained,PHC,-0.06469199158654237
trained,PHC,0.06096799139761033
trained,PHC,0.02278860398106186
trained,PHC,-0.042717605918799806
trained,PHC,-0.03861058426893893
trained,PHC,-0.0306905939615556
trained,PHC,-0.12097747107542911
trained,PHC,0.03267763441537075
trained,PHC,-0.09318074772162299
trained,PHC,0.02510754562320816
trained,PHC,-0.04013262591232414
control,PHC,-0.0064646750668631014
control,PHC,0.017922497024971062
control,PHC,0.008776858869301796
control,PHC,0.02613813649808938
control,PHC,-0.013140205681634987
control,PHC,-0.040491253862291465
control,PHC,-0.05147266721651378
control,PHC,0.13696803329620683
control,PHC,-0.10097371781241204
control,PHC,0.06006003033303564
control,PHC,-0.014937988444874373
control,PHC,0.1273628105470732
control,PHC,-0.4285969443314741
control,PHC,0.027990168706056306
control,PHC,-0.04076286607409191
control,PHC,-0.016265568002001407
control,PHC,0.05121198790151271
control,PHC,0.049082297032116196
control,PHC,-0.007264473051245335
control,PHC,-0.03761175459512722
control,PHC,-0.01340114045079055
control,PHC,-0.04331876371704002
control,PHC,0.00795210238443056
control,PHC,0.022918110250083723
control,PHC,-0.1107156993645303
control,PHC,-0.07825469065775015
control,PHC,-0.388079221662498
control,PHC,0.10447671362439814
control,PHC,0.02577166573986489
control,PHC,-0.01205666863411159
control,PHC,-0.06202070335163856
difference,PHC,-0.06468761826750491
difference,PHC,-0.36788069042787386
difference,PHC,-0.013995703426054384
difference,PHC,-0.027055025013309253
difference,PHC,-0.0777635309049246
difference,PHC,0.03293943253522624
difference,PHC,0.08357233022088051
difference,PHC,-0.0970027795542901
difference,PHC,0.1564307227773597
difference,PHC,-0.09080972829471823
difference,PHC,-0.10256784317526046
difference,PHC,-0.10580668442988705
difference,PHC,0.43377312624095843
difference,PHC,-0.006190391236806536
difference,PHC,0.05080550147047219
difference,PHC,0.05325297517227234
difference,PHC,-0.06915258680177938
difference,PHC,-0.07769009761989132
difference,PHC,-0.011006614748382049
difference,PHC,0.08752788209883666
difference,PHC,-0.051290851135751825
difference,PHC,0.10428675511465035
difference,PHC,0.014836501596631302
difference,PHC,-0.06563571616888353
difference,PHC,0.07210511509559137
difference,PHC,0.04756409669619455
difference,PHC,0.26710175058706886
difference,PHC,-0.0717990792090274
difference,PHC,-0.11895241346148788
difference,PHC,0.03716421425731975
difference,PHC,0.021888077439314424
trained,PRC,0.005917277082305383
trained,PRC,-0.13086250332591243
trained,PRC,-0.018467560083610945
trained,PRC,0.08022265806721218
trained,PRC,-0.0701358347205423
trained,PRC,-0.0588051678726611
trained,PRC,0.0961182219060791
trained,PRC,-0.057618383188967726
trained,PRC,0.03424888090686373
trained,PRC,-0.12965220059864646
trained,PRC,0.012339918048575704
trained,PRC,0.01732193601656662
trained,PRC,-0.06092538631342226
trained,PRC,-0.02046537449844099
trained,PRC,0.014914667534135062
trained,PRC,-0.010747419918194723
trained,PRC,0.08604513915776968
trained,PRC,-0.03299375848734187
trained,PRC,0.015706730623409215
trained,PRC,-0.0013450199009876762
trained,PRC,-0.05408311047560521
trained,PRC,0.012631867438862576
trained,PRC,0.02339283320802288
trained,PRC,-0.003957419704169185
trained,PRC,-0.02102841813890599
trained,PRC,-0.07254872122503364
trained,PRC,-0.01355148289390673
trained,PRC,-0.0005997295192412544
trained,PRC,0.01794403232472286
trained,PRC,0.04038758096770101
trained,PRC,-0.01392827968514887
control,PRC,-0.03469988347264852
control,PRC,-0.030602161267982764
control,PRC,-0.005794390181120379
control,PRC,-0.0154840009858781
control,PRC,-0.029092301099973183
control,PRC,0.00861334154800908
control,PRC,-0.06399120885834764
control,PRC,0.04049965424333224
control,PRC,-0.01596171318855566
control,PRC,-0.055666207044599236
control,PRC,-0.023021004062456774
control,PRC,0.052590383219953574
control,PRC,-0.24571750059965913
control,PRC,0.06576470970630843
control,PRC,0.001372135078485881
control,PRC,0.04689249090238512
control,PRC,0.0405753150521615
control,PRC,0.033767558200258896
control,PRC,0.03777601186471213
control,PRC,-0.016160126755547788
control,PRC,-0.04690940261219634
control,PRC,-0.04044931505405014
control,PRC,0.01613455399535546
control,PRC,-0.1152902527866988
control,PRC,-0.0724105479604823
control,PRC,-0.03623249767662551
control,PRC,-0.17170046347691348
control,PRC,0.09884057550592051
control,PRC,-0.02059402711241587
control,PRC,-0.020130734100801018
control,PRC,0.0193936192488412
difference,PRC,0.0406171605549539
difference,PRC,-0.10026034205792966
difference,PRC,-0.012673169902490566
difference,PRC,0.09570665905309028
difference,PRC,-0.04104353362056912
difference,PRC,-0.06741850942067018
difference,PRC,0.16010943076442674
difference,PRC,-0.09811803743229996
difference,PRC,0.05021059409541939
difference,PRC,-0.07398599355404722
difference,PRC,0.03536092211103248
difference,PRC,-0.035268447203386954
difference,PRC,0.18479211428623687
difference,PRC,-0.08623008420474942
difference,PRC,0.013542532455649181
difference,PRC,-0.05763991082057984
difference,PRC,0.04546982410560818
difference,PRC,-0.06676131668760077
difference,PRC,-0.022069281241302918
difference,PRC,0.014815106854560112
difference,PRC,-0.0071737078634088736
difference,PRC,0.053081182492912715
difference,PRC,0.007258279212667418
difference,PRC,0.11133283308252961
difference,PRC,0.051382129821576306
difference,PRC,-0.03631622354840813
difference,PRC,0.15814898058300675
difference,PRC,-0.09944030502516177
difference,PRC,0.03853805943713873
difference,PRC,0.06051831506850203
difference,PRC,-0.03332189893399007
trained,ENT,-0.033891895822089624
trained,ENT,-0.09349589786843004
trained,ENT,-0.01100025225916057
trained,ENT,0.0864771321708061
trained,ENT,-0.05162178456714728
trained,ENT,-0.04370118190469785
trained,ENT,0.046675026446270196
trained,ENT,-0.021945030022973655
trained,ENT,-0.06800110218402056
trained,ENT,-0.017887796525045685
trained,ENT,-0.026766171927957494
trained,ENT,0.0027455853478532966
trained,ENT,0.03825922177306784
trained,ENT,0.0019983685336948387
trained,ENT,0.0223090869443337
trained,ENT,-0.02084341880168661
trained,ENT,0.1358846622572666
trained,ENT,-0.022111113475833943
trained,ENT,-0.14577550893597668
trained,ENT,-0.06428448275032639
trained,ENT,-0.05965332406546131
trained,ENT,0.0013418790092020183
trained,ENT,0.050130368753510846
trained,ENT,0.024362687311028086
trained,ENT,0.010802030398293971
trained,ENT,-0.0027482391219895153
trained,ENT,0.04839052860553483
trained,ENT,-0.021565239300028294
trained,ENT,0.06804923700208787
trained,ENT,0.10915364552780404
trained,ENT,0.06052088600166183
control,ENT,2.6600765920314906e-05
control,ENT,-0.01759998123494877
control,ENT,-0.050808716377852114
control,ENT,0.05412902386999119
control,ENT,0.007124190522661111
control,ENT,-0.02628304031171258
control,ENT,-0.03324448334156571
control,ENT,0.021894096776415628
control,ENT,-0.003247194788562058
control,ENT,-0.07017735519722745
control,ENT,-0.004226947374289525
control,ENT,0.022581231627827325
control,ENT,-0.06701386786235297
control,ENT,0.09671252386118057
control,ENT,-0.023667598215005747
control,ENT,0.11605010131362847
control,ENT,0.13669867415496761
control,ENT,0.0648655020624439
control,ENT,0.03772578853075981
control,ENT,0.046280550063588666
control,ENT,-0.07345075630727949
control,ENT,-0.04244781322922242
control,ENT,-0.03443698237026993
control,ENT,-0.19955292746313202
control,ENT,0.012996141993359522
control,ENT,0.0010215097283363672
control,ENT,-0.06730950068555863
control,ENT,0.08523889750921321
control,ENT,-0.021220220533005874
control,ENT,0.001783866447734539
control,ENT,-0.07267027685460925
difference,ENT,-0.03391849658800994
difference,ENT,-0.07589591663348128
difference,ENT,0.039808464118691544
difference,ENT,0.032348108300814915
difference,ENT,-0.05874597508980839
difference,ENT,-0.01741814159298527
difference,ENT,0.07991950978783591
difference,ENT,-0.04383912679938928
difference,ENT,-0.0647539073954585
difference,ENT,0.05228955867218177
difference,ENT,-0.02253922455366797
difference,ENT,-0.01983564627997403
difference,ENT,0.10527308963542081
difference,ENT,-0.09471415532748573
difference,ENT,0.04597668515933945
difference,ENT,-0.13689352011531508
difference,ENT,-0.000814011897701028
difference,ENT,-0.08697661553827785
difference,ENT,-0.1835012974667365
difference,ENT,-0.11056503281391505
difference,ENT,0.013797432241818175
difference,ENT,0.04378969223842444
difference,ENT,0.08456735112378078
difference,ENT,0.2239156147741601
difference,ENT,-0.002194111595065551
difference,ENT,-0.0037697488503258825
difference,ENT,0.11570002929109346
difference,ENT,-0.1068041368092415
difference,ENT,0.08926945753509374
difference,ENT,0.1073697790800695
difference,ENT,0.13319116285627108
trained,HC,-0.1363456400658185
trained,HC,-0.24205159484046956
trained,HC,0.017315002514378564
trained,HC,-0.06888458707064438
trained,HC,-0.011614579017752202
trained,HC,-0.032144075832588825
trained,HC,0.06101059510147655
trained,HC,0.005040864007358259
trained,HC,-0.017456071767438353
trained,HC,-0.04253186469821746
trained,HC,0.02284858305467763
trained,HC,-0.058439558394762336
trained,HC,0.0040938741644228616
trained,HC,0.04409883150727312
trained,HC,0.03420423839222553
trained,HC,0.04609629534651605
trained,HC,0.021216417013252387
trained,HC,-0.01165220109500864
trained,HC,-0.007217120295079704
trained,HC,-0.09357342199896435
trained,HC,-0.10225291251541702
trained,HC,0.03736258462151271
trained,HC,0.003752628290816018
trained,HC,-0.08410043201791773
trained,HC,-0.031570876199051634
trained,HC,-0.3010119443968603
trained,HC,-0.044597223409518216
trained,HC,-0.047716150654512623
trained,HC,0.04632659129368477
trained,HC,-0.008354171423204937
trained,HC,-0.007964052290768242
control,HC,-0.06408371880257346
control,HC,-0.1158214954058493
control,HC,0.009088656139994877
control,HC,-0.05698661438879493
control,HC,0.039761808251288056
control,HC,0.01317411450453021
control,HC,-0.026203203892578575
control,HC,-0.018766383587170532
control,HC,-0.006324663302257116
control,HC,-0.012664611245346569
control,HC,-0.036120573206998685
control,HC,-0.0076108837235706606
control,HC,-0.3030975101254203
control,HC,0.04194967722760534
control,HC,0.01976147754225588
control,HC,-0.059624874261555494
control,HC,0.1298334498533784
control,HC,0.01391824363890204
control,HC,-0.02401218813625383
control,HC,-0.13796445555214176
control,HC,-0.08255280458605496
control,HC,0.015200059510908692
control,HC,0.017032593488370606
control,HC,-0.015520189281884034
control,HC,-0.14183320541006295
control,HC,-0.01657355630541646
control,HC,-0.061745712186078716
control,HC,0.008867235209838342
control,HC,-0.02300801282059084
control,HC,0.036095656539979815
control,HC,-0.003954725416482119
difference,HC,-0.07226192126324504
difference,HC,-0.12623009943462027
difference,HC,0.008226346374383686
difference,HC,-0.011897972681849445
difference,HC,-0.05137638726904026
difference,HC,-0.045318190337119035
difference,HC,0.08721379899405513
difference,HC,0.02380724759452879
difference,HC,-0.011131408465181236
difference,HC,-0.02986725345287089
difference,HC,0.058969156261676314
difference,HC,-0.050828674671191676
difference,HC,0.30719138428984316
difference,HC,0.0021491542796677754
difference,HC,0.01444276084996965
difference,HC,0.10572116960807154
difference,HC,-0.10861703284012603
difference,HC,-0.02557044473391068
difference,HC,0.016795067841174127
difference,HC,0.04439103355317742
difference,HC,-0.019700107929362054
difference,HC,0.022162525110604014
difference,HC,-0.013279965197554588
difference,HC,-0.06858024273603369
difference,HC,0.11026232921101131
difference,HC,-0.28443838809144384
difference,HC,0.0171484887765605
difference,HC,-0.056583385864350966
difference,HC,0.06933460411427561
difference,HC,-0.04444982796318475
difference,HC,-0.004009326874286123
